userName,score,at,content
Pengguna Google,5,2024-06-14 09:13:28,Sangat membantu
Pengguna Google,5,2024-06-14 09:11:00,sangat membantu
Pengguna Google,5,2024-06-14 09:10:57,Sigap cepat
Pengguna Google,5,2024-06-14 09:08:05,Berkat aplikasi PLN mobile tingkat respon petugas sangat lah cepat dalam penanganan gangguan kelistrikan di wilayah kerja PLN ULP KUTACANE 👍👍👍
Pengguna Google,4,2024-06-14 09:06:11,Aplikasinya sangat membantu dan praktis digunakan dimanapun dan kapanpun sehingga dapat menghemat waktu. Selain itu pelayanannya juga maksimal dan aplikasinya juga mudah diakses serta informasinya selalu diperbarui secara real-time.
Pengguna Google,5,2024-06-14 09:04:28,PLN mobile yg sangat bagus dan bermanfaat
Pengguna Google,5,2024-06-14 09:00:37,Pln mobile mantaap
Pengguna Google,5,2024-06-14 08:59:43,"sangat membantu sekali......,"
Pengguna Google,5,2024-06-14 08:59:04,Aplikasi pln mobile sangat membantu dalam pengurusan pemasangan baru dan layanan gangguan pln ok
Pengguna Google,5,2024-06-14 08:54:55,sangat membantu
Pengguna Google,5,2024-06-14 08:52:35,Terimakasih PLN atas pelayanan yg cepat dan tepat
Pengguna Google,5,2024-06-14 08:51:23,Terbaik
Pengguna Google,5,2024-06-14 08:50:43,Pln mantap
Pengguna Google,5,2024-06-14 08:50:29,"Bagus Skali,,dan puas pakainya.. mempermudah Qt akses untuk pembelian pulsa listrik.totalitas tanpa batas,Gacor habis pokonya 🔥🔥"
Pengguna Google,5,2024-06-14 08:50:12,Aplikasi yg sgt Mudah..mantap💯
Pengguna Google,5,2024-06-14 08:47:05,Sangat bermanfaat sekali gaes
Pengguna Google,5,2024-06-14 08:45:10,Aplikasi pln mobile in sangat membantu
Pengguna Google,5,2024-06-14 08:43:30,Aplikasi dangat membatu
Pengguna Google,5,2024-06-14 08:40:51,Mantap.. Sangat bermanfaat banget.. 😀
Pengguna Google,5,2024-06-14 08:40:05,Aplikasi dangat membatu
Pengguna Google,5,2024-06-14 08:39:58,Mantap
Pengguna Google,5,2024-06-14 08:37:10,Sangat membantu
Pengguna Google,5,2024-06-14 08:34:41,Terimakasih banget
Pengguna Google,5,2024-06-14 08:33:08,Pln mobile terbaik
Pengguna Google,5,2024-06-14 08:33:00,PLN mobile sangat membantu kami untuk lapor ganguan
Pengguna Google,5,2024-06-14 08:31:51,"Pln mobile oke, jadi mudah"
Pengguna Google,5,2024-06-14 08:29:16,Aplikasi PLN Mobile Mantap0p
Pengguna Google,5,2024-06-14 08:26:35,Sangat bermanfaat
Pengguna Google,5,2024-06-14 08:24:29,Apl nya mudah di pelajari
Pengguna Google,5,2024-06-14 08:24:22,PLN MANTAP
Pengguna Google,5,2024-06-14 08:18:02,Pln mobile oke dan mantap
Pengguna Google,5,2024-06-14 08:15:54,Terimakasih pln mobile karena sudah sangat membantu dalam masalah kelistrikan
Pengguna Google,5,2024-06-14 08:14:40,aplikasi sangat bermanfaat dan membantu sekali
Pengguna Google,5,2024-06-14 08:14:26,Mantap 👍👍👍
Pengguna Google,5,2024-06-14 08:13:12,Terima kasih pln.
Pengguna Google,5,2024-06-14 08:10:16,Terimakasih aplikasi PLN MOBILE Sangat Membantu saya. Mantap
Pengguna Google,5,2024-06-14 08:06:33,Sangat membantu sekali
Pengguna Google,5,2024-06-14 08:01:07,lbih mudah jadi tau eagihan dan tau jika ada kendala listrik
Pengguna Google,5,2024-06-14 07:59:26,Mantap
Pengguna Google,5,2024-06-14 07:59:26,mantap 👍
Pengguna Google,5,2024-06-14 07:55:34,Terima kasih saya ucapkan atas pelayanannya
Pengguna Google,5,2024-06-14 07:54:22,Terbaik
Pengguna Google,5,2024-06-14 07:54:04,Aplikasi mantap berguna bagi masyarakat
Pengguna Google,5,2024-06-14 07:53:12,Terbaik
Pengguna Google,5,2024-06-14 07:51:41,Aplikasi yg bagus
Pengguna Google,5,2024-06-14 07:51:02,Banyakin voucher nya dong
Pengguna Google,5,2024-06-14 07:50:47,save
Pengguna Google,5,2024-06-14 07:47:34,Pelayanan nya sangat baik
Pengguna Google,5,2024-06-14 07:44:53,Mantap
Pengguna Google,5,2024-06-14 07:44:43,sangat membantu
Pengguna Google,5,2024-06-14 07:44:28,PLN OK
Pengguna Google,5,2024-06-14 07:41:09,"kwh sering restart"" , petugas survey ketempat. akhirnya di sarankan ganti kwh meter, nanti akan ada yang menghubungi untuk konfirmasi. pelayanan mantap, cepat, tanggap. terimakasih pln mobile"
Pengguna Google,5,2024-06-14 07:39:35,Plan mobile mamtappp
Pengguna Google,5,2024-06-14 07:39:29,PLN smakin dan mantap.pelayanan smakin cepat.petugas ramah ramah.sukses selalu buat PLN.
Pengguna Google,5,2024-06-14 07:39:08,Mudah dipahami
Pengguna Google,4,2024-06-14 07:36:39,"Kalo pengaduan responnya sangat baik, tapi kenapa ya kalo yg di listriqu selalu tidak ditindaklanjuti?"
Pengguna Google,5,2024-06-14 07:35:57,Pln mobile terbaik
Pengguna Google,5,2024-06-14 07:33:37,Sangat membantu dan gak perlu ribet/simpel.
Pengguna Google,5,2024-06-14 07:30:02,Pelayanan pln mobile sangat memuaskan
Pengguna Google,5,2024-06-14 07:28:27,Pln selalu berjaya
Pengguna Google,5,2024-06-14 07:27:27,lumayan memudahkan pelanggan PLN
Pengguna Google,5,2024-06-14 07:25:58,Aplikasi sangat membantu. Listrik bermasalah dapat melakukan pengaduan melalui aplikasi ini. Tanpa harus telpon call cemter
Pengguna Google,5,2024-06-14 07:24:58,Terima kasih PLN atas pelayanan Gercepnya
Pengguna Google,5,2024-06-14 07:24:46,Terimakasih.. ok mantap
Pengguna Google,5,2024-06-14 07:23:26,Memudahkan dalam penggunaan aplikasi dan sangat simpel
Pengguna Google,5,2024-06-14 07:21:14,Pln mobile mantap
Pengguna Google,5,2024-06-14 07:20:51,Pelayanan makin mudah..tidak di persulit
Pengguna Google,3,2024-06-14 07:20:44,"Pembayaran tdk bisa pakai gopay,shopeepay,dana dll"
Pengguna Google,5,2024-06-14 07:19:42,semua jadi mudah dan gampang
Pengguna Google,5,2024-06-14 07:19:06,Mantap
Pengguna Google,5,2024-06-14 07:17:23,Semua makin mudah
Pengguna Google,5,2024-06-14 07:16:00,Apk sangat cepat
Pengguna Google,1,2024-06-14 07:13:43,"Pelayanan di kantor pln jatibarang lelet banget....parah... Malah ngopi"" dulu.. Pelanggan numpuk nungguin.."
Pengguna Google,5,2024-06-14 07:12:45,Sangat mudah cepat dan Ramah.
Pengguna Google,5,2024-06-14 07:12:35,Bagus dan membntu
Pengguna Google,5,2024-06-14 07:12:10,baik
Pengguna Google,5,2024-06-14 07:11:06,Terimakasih tlh merespon keluhan kami dan tiba dg tepat waktu
Pengguna Google,5,2024-06-14 07:11:03,Membantu
Pengguna Google,5,2024-06-14 07:10:58,Alhamdulillah penyelesaian masalah nya cepat d tangani.terimakasih PLN
Pengguna Google,5,2024-06-14 07:09:24,PLN Mobile Terbaik
Pengguna Google,5,2024-06-14 07:09:11,APLIKASI sangat bagus mempermudah kami tku PLN
Pengguna Google,5,2024-06-14 07:08:57,Adanya Aplikasi PLN Mobile ini dapat mempermudah sekali untuk membuat pengaduan / laporan disaat listrik padam. PLN JOSS🤩
Pengguna Google,5,2024-06-14 07:08:21,Aplikasi mantap
Pengguna Google,5,2024-06-14 07:04:18,terbaik
Pengguna Google,5,2024-06-14 07:03:47,Mantap
Pengguna Google,5,2024-06-14 07:02:09,Mantap
Pengguna Google,5,2024-06-14 07:01:33,Beli token listrik di aplikasi PLN mobile lebih murah
Pengguna Google,5,2024-06-14 07:01:09,Ok
Pengguna Google,5,2024-06-14 07:00:08,Sangat membantu kemudahan lapor gangguan
Pengguna Google,5,2024-06-14 06:55:57,"Pelayanan terbaik selalu di berikan kepada pelanggan, Terima kasih PLN respon cepat"
Pengguna Google,5,2024-06-14 06:55:12,Semua semakin mudah menggunakan pln mobile
Pengguna Google,5,2024-06-14 06:49:06,Mantap👍
Pengguna Google,5,2024-06-14 06:49:02,Super sekali👍👍
Pengguna Google,5,2024-06-14 06:48:53,Aplikasi ini bantu kami untuk lapor gangguan meter dan listrik padam terima kasih pln
Pengguna Google,5,2024-06-14 06:48:29,semoga PLN semakin sukses
Pengguna Google,5,2024-06-14 06:45:41,Sangat membantu
Pengguna Google,5,2024-06-14 06:44:57,pln terbaik
Pengguna Google,5,2024-06-14 06:43:39,PLN OK
Pengguna Google,5,2024-06-14 06:42:08,Pelayanan memuaskan
Pengguna Google,5,2024-06-14 06:41:53,Mantap
Pengguna Google,5,2024-06-14 06:40:36,PLN Terbaik 👍👍👍👍
Pengguna Google,5,2024-06-14 06:40:05,Saya sangat berterima kasih kepada bapak petugas PLN yang mana telah sudih meluangkan waktu untuk memperbaiki listrik dirumah saya semoga PLN tetap jaya
Pengguna Google,5,2024-06-14 06:39:47,Pln mobile semakin terdepan. Mempermudah saya dalam pengaduan gamgguan listrik. yoi
Pengguna Google,5,2024-06-14 06:39:07,"Lebih mudah dengan aplikasi ini, sangat terbantu"
Pengguna Google,5,2024-06-14 06:38:51,Ok pelayanannya bagus..
Pengguna Google,5,2024-06-14 06:35:37,tak bisa berpaling ke yang lain
Pengguna Google,5,2024-06-14 06:34:58,Okee srkali joss
Pengguna Google,5,2024-06-14 06:32:14,Terimakasih pemasangan sudah dilasanakan
Pengguna Google,5,2024-06-14 06:30:07,Sangant bagus dan sangat praktis
