userName,score,at,content
Konten Alami,1,2024-05-04 07:20:14,"Aplikasi Pekok, topup sering berkurang saldonya tanpa ada kejelasan dari pihak Aplikator.. udah mah tiap topup delaynya lamaa..."
yudixaka aka,1,2024-05-04 06:57:30,"Setelah di-update ,bukanya mlah gmpang, tpi mlah lemot data sudah lengkap tinggal klik pembayaran kenapa slalu kadaluarsa, tolong diperbaiki"
Ryan Gold,1,2024-05-04 05:05:15,"aplikasi gak jelas, bikin ribet,gak seperti yg pertama,ini kebanyakan aturan, harus upgrade lgi, giliran udh upgrade, malah gak bisa,. dengan berbagai macam alasan,.gak bermutu sekali,dan bikin Suli aja"
Yassar Ahmad Shidqi,5,2024-05-04 04:53:54,Sangat memudahkan pembelian tiket kereta api
ZovaZ,1,2024-05-04 04:26:23,"Udah ke stasiun ga bisa beli tiket offline, harus pake aplikasi, giliran pake aplikasi udah ga bisa pesen tiket, ga jelas.. sistemnya buruk!"
Firda Ratih,3,2024-05-04 04:25:21,Fitur railfood di aplikasi sebenarnya sangat membantu. Tapi sering banget pas lagi mager lakok eror si railfood inihh. Mau gak mau harus jalan sendiri ke kereta makan
Samid Star,1,2024-05-04 03:40:15,Setiap keluar dari aplikasi selalu mengulang sesi
andre prabowo,1,2024-05-04 03:32:09,"Isi 10rb via VA BCA,saldo diterima 7rb"
iqbal maulana,2,2024-05-04 03:22:57,"Saya tadi pesan tiket, sudah saya bayar juga lewat m bangking, tapi kok ga ada riwayat transaksi, padahal transaksi berhasil"
Dedi Doger,5,2024-05-04 03:20:01,Membantu buat perjalan
Fajar M.A,1,2024-05-04 03:16:54,Daftar aja susah bgt aplikasi hancur
Carel Aksan,1,2024-05-04 01:40:38,"Mau pesan tiket, malah muncul tulisan JADWAL TIDAK DITEMUKAN terus"
PUTRA ARI KUSUMA,1,2024-05-03 23:48:32,"Kursi tersedia, tapi saat reservasi tidak dapat dipesan"
Indra Novanto,1,2024-05-03 22:28:19,"Aplikasi Terbusuk milik KAI. Internet lancar, buka aplikasi spmed lain lancar tdk ada kendala.. Eh mo buka KAI ACCESS malah status tdk ada koneksi internet.. Vendor luu bagaimana sih bikin aplikasi ga jelas"
Kiki Zakiyah,1,2024-05-03 20:24:54,Aplikasi ny jelek sering lemot jadwal tidak tersediaq
Endang Ways,1,2024-05-03 20:10:29,"Sangat buruk, apa itu KAI pay, saya top up brp yg masuk tidak sesuai, padahal saya juga bayar biaya admin,"
nuraini retnosari,1,2024-05-03 18:45:24,"Daftar ke bassic aja ga bisa2 di klik lanjut susah bgt , refund tiket jg gitu susaaah"
rey rey49,5,2024-05-03 18:42:53,Sangat berguna dan mudah
Qhoirul Anwar,1,2024-05-03 16:33:07,"Top up lama, kalau udah di per cepat sy kasih bintang 5"
Jafar Usman,1,2024-05-03 14:53:13,"Di upgrade, bukan tambah baik malah tambah ngaco. Kenyamanan pelanggan diutamakan dong. Tolong"
Abdul Alim,1,2024-05-03 14:13:21,Aplikasi dibikin cuma buat ngabisin anggaran doang biar bisa dikorup kali ya?
Anabela putri farhana,5,2024-05-03 14:01:36,Hormat pada KAI
Sobrunnas Dzunnurain,1,2024-05-03 14:01:18,Tolong Kembalikan pak Jonan
Sita Dyah Ayuningrum,1,2024-05-03 13:47:31,ribet
Dani yass,1,2024-05-03 13:34:22,Ribett ga kaya dulu
Arif Mukhalim,3,2024-05-03 13:21:12,Tidak bisa menambahkan e walet (OVO)
Budy Wijaya,1,2024-05-03 13:02:07,Aplikasi sampah.setelah diperbaharui susah sekarang gk bisa pilih tempat duduk.kedua pas mau bayar selalu error.enak aplikasi yang lama
Chdtz I.m,1,2024-05-03 12:53:38,Di Updated malah makin ga jelas
Ega Moments,1,2024-05-03 12:24:36,"Sering gagal pembatalan tiket, alasannya tidak ada penumpang... Hadeuuh rugi rugi rugii"
Buyah Hasbih Amsor Munfasir,5,2024-05-03 12:22:08,Good lack
Verizon Ok,5,2024-05-03 12:12:45,Bagi Lansia sangat menghemat
D3 Keperawatan,1,2024-05-03 12:12:22,"sering error, dan pegawai loket KAI di beberapa kota kurang solutif"
rian andrian,1,2024-05-03 11:55:15,"Aneh udh beli tiket, tp akun keluar sendiri, pas mau login lagi malah gak bisa login, ada keterangan akun anda sedang loading diperangkat lain. Kocak"
