userName,score,at,content
Laika Fakhrunisa,5,2024-02-28 08:06:14,Gak tau cara mainya tapi bagus
Naufal Dzaky Ammar,5,2024-02-28 07:57:38,Best game
Bima MC,5,2024-02-27 21:56:14,Oke
Clasher Xiro,5,2024-02-26 22:24:59,Udah Bagus Dari Segi Gameplay Dan Grafik pixel yang memanjakan mata tapi kekurangannya cuma 1 yaitu kurang bahasa indonesia :\/
Ray 123,5,2024-02-26 09:24:40,Tolong! Tambahkan bahasa Indonesia karena saya tidak fasih bahasa Inggris
Ahmad Afrianto,5,2024-02-26 01:49:26,Finally
Nabil dzakwan,5,2024-02-25 16:18:12,Nice game
MR A22,5,2024-02-25 10:24:23,kapan update 1.4.5?
Guardian Tales,5,2024-02-23 13:08:14,gamenya bagus banget tapi gak ada bahasa Indonesianya tolong kalo bisa di update selanjutnya di tambahkan bahasa Indonesia biar makin bagus lagi gamenya
Eee Diamond,5,2024-02-22 17:55:20,Tambahin update
John salam,1,2024-02-22 17:15:08,"Game apa ini,membuka nya saja berjam-jam,belum apa-apa sudah membosankan"
Adnan azizi Hamsal,3,2024-02-21 23:21:52,"Game yang sangat menyenangkan petualangan yang panjang, dan banyak nya item membuat saya bermain game ini tidak bosan tetapi saya memberikan bintang 3 karna armor untuk renger, mage, dan summoner terlalu lemah dibandingkan armor mele jadi saya hanya berharap agar armor renger, mage, dan summoner ketahanannya disamakan dengan armor mele terutama armor summoner"
Maulana Rizal Alfani,4,2024-02-21 10:44:27,tolong kalau punya game di update dan diurus
JUL S TORODJI,5,2024-02-21 02:27:25,Akhir nya
ARDI Z1,2,2024-02-20 08:04:42,Saya ga paham cara mainin game ini makanya saya hapus
9C M AZKA GHIFARI 18,5,2024-02-20 06:05:11,"Gamenya mungkin bagus,tpi aku ga paham cara mainnya"
Saepul Reihan Supriatna,5,2024-02-19 08:22:24,Woillah strike wak
MZ 1004,5,2024-02-19 07:19:02,Tidak menyesal beli ini game.
Muhammad Azkiannur,5,2024-02-17 15:04:44,bagus
Miza,1,2024-02-17 14:11:16,Why my fps stuck at 45 fps man
