userName,score,at,content
Syandi Setiawan,5,2024-03-09 15:18:21,seru banget
Jihat Nsa,5,2024-03-09 04:26:21,please bahasa Indonesia dong di adakan
ali thejays,5,2024-03-09 03:27:32,ram 4 mash bisa cma 60%an lah maenya. msh suka FC klo maen raid dan klo banyak orank.
Reza Muhammad43,5,2024-03-08 14:57:45,mantap
Arch Mikael,1,2024-03-08 13:55:01,banyak downloadnya in game.. suka error pula minta kosongin storage.. sdh dibersihkan.. tetep aja minta space 👎👎 badly..
Muhammad Syafi'i,5,2024-03-08 12:15:41,kurangi size nya
Muhamad Zaelani,5,2024-03-08 04:41:33,lumayan buat iseng iseng
Syifa Nurul Azizah,5,2024-03-07 06:25:53,"INI GAME RPG YG GUE CARI! karakternya keren², grafik memanjakan mata, tantangannya banyak dan alurnya bagus bgt! good job! 😍"
Ryan Trixie Veda,5,2024-03-06 10:46:24,opsi game menarik
Faried Mufroni,5,2024-03-06 09:32:09,nice
My BROTHERHOOD,5,2024-03-05 15:40:28,memorial bgt gamenya
Raihan Daniswara,5,2024-03-05 14:13:17,bagus
Natalius Wijaya,3,2024-03-05 12:25:00,"3 dulu, msh bingung"
Cipta Julistya Darmesco,5,2024-03-05 10:00:05,Game yang sangat bagus tolong di beri opsi language bahasa indonesia ya
Oki Dimy,5,2024-03-04 15:02:02,muantapp poll
Yudisthira Baruno G,5,2024-03-04 05:36:29,Nice
Ngobor'z Day'z,3,2024-03-03 16:00:22,belum tau kelanjutan nya nanti klo seru sy tambahin bintang
Anime Musical Cream,1,2024-03-03 15:42:30,"when topping up for Blizzard ent the payment was successful but I left the game and I couldn't get the item I bought but my money was deducted, then I bought it again and it happened again, what should I do, please return my money"
Hi Soka,5,2024-03-03 15:11:44,nice game
Dimas Bagus Septiyanto,5,2024-03-03 08:04:37,"lancar di x6 pro,,, makasih"
Hamdani 001,5,2024-03-03 01:11:09,bagus
Angga Arandita,5,2024-03-02 23:00:24,Ini game keren banget sumpah
itsMevin!,5,2024-03-02 17:00:13,"Terbaik game nya, grafik bagus,story mantab,voice nya jg bagus.Cmn optimize nya msih kurang di bbrp hp, kdng frame drop :(("
siraniboss,4,2024-03-02 13:49:27,good game but recently frame drop
Ibnoe abay,3,2024-03-02 09:22:16,Mohoj update ke bahasa indonesia
Randi Febriano,5,2024-03-02 07:38:27,muantap dah
Kaze Vt,5,2024-03-02 06:47:02,bessstt game
Wira Yuda,5,2024-03-01 10:13:54,is good
Galuh Arkana,5,2024-03-01 04:34:34,game sangat bagus seru untuk yg suka gore dan petualangan
Super Call,4,2024-03-01 03:13:48,Si Sl
Rafi Fahdillah,5,2024-02-29 07:01:20,good
Karya Baru,5,2024-02-29 05:07:47,sangat sangat terhibur
Temy Marshall,5,2024-02-29 03:38:23,bagus
Odi Gombez,5,2024-02-29 01:14:33,"Quite good, easy for new diablo player"
Jarrhead 33,5,2024-02-28 22:07:58,Fun
El Fathan,5,2024-02-28 13:53:10,suka banget
Fefrian Azhari,1,2024-02-28 06:17:58,Kenapa gk bisa login ....??saya sdh jauh mainnya
muqorribin maksum,4,2024-02-27 22:39:16,"game yg bagus, yang menghilangkan fitur auto battle, sehingga bisa menunjukkan perfoma para player"
vay,5,2024-02-27 22:27:16,"Optimisasi gamenya bagus banget, s20+ default nya rata kiri 60 fps, gw paksa di very high 30 fps gak nyangka masih smooth bgt. Tapi di setting paling low pun, anda masih dapat kualitas yg bagus."
Revandre Mantap,5,2024-02-27 20:06:59,Seruh bgt... Sampe nonstop main nyaaa
Reyden Mahesa,5,2024-02-27 16:30:31,mantap
Wolfgang Von Hellsing,5,2024-02-26 18:58:23,MORE UPDATE N CONTENT PLS
Attila Rahman.C,5,2024-02-26 11:58:01,Stinky garbage.
sony son,5,2024-02-26 06:10:42,oke
Ry G,1,2024-02-25 14:15:30,Money milking
Yusri Febrian,5,2024-02-25 12:57:14,Yah dulu saya kecewa dengan cara bermainnya yang melihat mengorbankan uangnya untuk menjadi instan tetapi setelah saya pelajari dari teman2 yang bermain tanpa sepeserpun bisa terasa seperti membeli dengan uang cukup sabar bermain setahun mengumpulkan sumber daya seperti yang saya mainkan di diablo 1 dan 2 memulainya terendah hingga terasa seperti membeli cash cukup farming secara grup atau solo itu juga tergantung orang2 ya terkadang enggan satu grup dengan kita
Rigalis Amin Tohari,5,2024-02-25 07:02:37,"de beast nih game, sayangnya gamenya P2p, gua coba make game pad.. sangat mantap sekali mainnnya..."
Tukss,4,2024-02-25 06:08:33,"graphic spektakular untuk game hp, control simpel, menu lumayan agak banyak, aotubatllenya harus dikembangkan itu aja sih, salam tukang"
Adam Oktrivianus,1,2024-02-24 18:44:52,"Fixed repair is sucs btw ,thx me later 🙏"
Zulfian Chairafli,5,2024-02-24 03:52:00,Recommended
tris knife,5,2024-02-23 14:51:55,joss anak saya suku
Triantoro Tulus Istiawan,5,2024-02-23 03:20:39,keren
Muh Ajir,5,2024-02-22 18:08:28,good
NIdIhaW 25,5,2024-02-22 16:28:35,seruu
Agriawan,5,2024-02-22 12:28:53,good
Muhammad Yogi,1,2024-02-22 06:55:24,"Game tidak stabil, cepat menyebabkan panas. Semenjak update jadi kurang enak dan overhead"
Gacha Konten,5,2024-02-22 06:48:41,ok
Muhammad Andika,1,2024-02-21 15:25:31,"Game rusak, gua repair client karna ada bug di map malah di suruh download ulang 100% dong, mana size 10GB ya kali repair client download ulang 10GB, dead game ada"" Aja"
teuku riski ananda,5,2024-02-21 04:00:54,mantap
