userName,score,at,content
Yukina Zi,5,2024-05-22 22:02:24,"berisik bgt deh lu pada yg bilang gaada bahasa Indonesia, masa iya sekolah 12th gabisa bhs inggris, situ dongo ta bengak?"
Chii “NekoNeko”,5,2024-05-22 21:57:48,"Huwaaaa, BAGUS BANGETTT"
Ilham Bagus,5,2024-05-22 21:55:10,Mantap
Andy Rizky,5,2024-05-22 21:54:27,"The game I've been waiting for, can't wait to play it🔥🔥"
メロディ,5,2024-05-22 21:50:31,"setelah game nya mengalami crash ,setelah download trus force close .sekarang sudah bisa login ,semoga di game nya tidak crash lain lg dan semoga gacha nya wangi"
Renren,5,2024-05-22 21:50:18,Mantap tinggal nunggu jam lagi nih bisa di mainin meskipun pkek bahasa pluto pun tetep ku gas
Aji Pram28,5,2024-05-22 21:47:08,Yang habis download 7gb terus force close terus terusan coba direinstall. Udah ada pemberitahuan dari Dev difacebook dan gue udah bisa tinggal nunggu servernya buka
Ilham Budiana,5,2024-05-22 21:45:17,Akhirnya rilis jga mntp
Altod,5,2024-05-22 21:43:17,"New mechanics, new experiences, always successful"
Kevin 1,5,2024-05-22 21:43:09,Uts actually great for a mobile game
Hazure komu,5,2024-05-22 21:40:20,Gas terus kalo bisa bikin panik lg game sebelah wkwkwkwk
Doni Alamsyah,5,2024-05-22 21:39:33,gamenya bagus tapi semoga kedepannya menyediakan sub indo
Ann,5,2024-05-22 21:36:31,"Setelah sekian lamanya gw nunggu, akhirnya rilis juga ni game. Semangat terus yaaa Mr. developer😄💐"
Muh Wahyu Ramadhan,1,2024-05-22 21:14:29,Proses compiling shader lama
ZxR,5,2024-05-22 21:08:21,lesgoooooo
Nauval Athanaya daffa adhiraja,4,2024-05-22 21:03:18,Kasi star 4 aja kyk gem sebelah
Arashaki Yuno,5,2024-05-22 20:57:58,"Buat kallian yang ngasih rate b1 karena gada bahasa Indonesianya.. mending gausah main dah, berat beratin server ajg"
Karixel._fira,5,2024-05-22 20:49:34,I have been waiting for this since 2023 and finally they released it
wave4acc,5,2024-05-22 20:48:41,Yes you are welcome
Lians Tuatha Dé,5,2024-05-22 20:43:00,Style battle nya bagus coy🔥🤯
Milham 231,2,2024-05-22 20:42:47,Ini kenapa kok gak bisa log in game .slalu dibkick bangke
Izaii,5,2024-05-22 20:40:57,Siap gw main karena g bisa main gensin main ini dh
Muhamad Tedy Aditya,5,2024-05-22 20:40:44,"Semoga di ada kan bahasa Indonesia dan jangan update hal yang tidak penting di dalam game yang akan file game jadi besar gk karuan, dan kami berharap kepada developer untuk mengoptimalkan game dengan device chipset midrange serta server yang memadai. Terima kasih"
Nime Tv,5,2024-05-22 20:37:26,Semoga dapat char bintang 5
Nurjanah Halimah,5,2024-05-22 20:34:45,"Ditunggu launch nya, semoga sesuai harapan saya."
Himiko Mika,5,2024-05-22 20:24:50,"I support this game, go beat genshin impact🔥🔥🔥"
Dragon eyy,5,2024-05-22 20:19:56,This game will make me happy ty dev love ya 🔥🔥🔥
Aztank Gamink,5,2024-05-22 20:18:41,"Apalah donlod gede"" Malah gk bisa main"
Zero,5,2024-05-22 20:18:29,Coba dulu kalo bagus lanjut
