userName,score,at,content
Gabut Ajalah,1,2024-05-20 17:47:54,"Kenapa kontrol analognya niru pubg jadi ga bisa fokus main ni,mau jongkok analog malah langsung lari parah sih game.udh ga bagus lagi"
Satrio 471,1,2024-05-20 17:42:41,Gem babii
Muhamad Najih,5,2024-05-20 17:34:20,Tolong bugnya segera di perbaiki cs freefire meresahkan semua player mau join tim teman/random gk bisa trus mau main br rangked mactmaking nya lama banget gk bisa masuk²
Sn Su,5,2024-05-20 17:30:23,Op
Simp Balai basu0,5,2024-05-20 17:30:05,bagus
iyok ja,1,2024-05-20 17:26:54,ga jelas udah cape cape malah ga bisa masuk lagi dan keluar akun bagi yang liat bacaan ni viralkan bila aku ga kembali jangan ada yang instal
Choiron Sofyan,5,2024-05-20 17:24:16,sangat seruu
Tatan Taryana,5,2024-05-20 17:23:07,Ok pokok nya
Dinda Mwdii,1,2024-05-20 17:22:11,coggg ini beneran epep kahhhh? aneh sumpah anjirrr🗿👎🏻
Debora Makawoel,5,2024-05-20 17:15:06,bagus
Rahmatahalu Rahmat,5,2024-05-20 17:12:50,jauh lebi menarik semenjak 2018 sampai sekarang makin seru di tambah karakter karakter kece and super strong kesimpulannya ff terbaik di atas terbaik menghibur dan favorit banget
Pengguna Google,5,2024-05-20 17:12:32,Ok Garena gua sial Mulu kalo spin even baru abis DM gua ga hasil (ga beruntung Mulu)
Ham ramdhani,5,2024-05-20 17:10:17,yaa
Fer nando Wijaya,5,2024-05-20 17:08:41,Saya player free firee Combeck saya maen Dri S1 dan ternyata.. Peak berubah.. Tolong lahh garena Kami sebagai palyer OLD merasa kecewa Atas hilang nyaa peak Dulu...🥀
Siti Randi,5,2024-05-20 17:05:54,Udh main dari 2017 kembalikan pek dulu lah Garena
Rama Sanjaya,4,2024-05-20 17:00:41,ok
Fadlan Mminallah,1,2024-05-20 16:59:58,Game tolol njing grafik hp Nokia😂
Alif Alip,5,2024-05-20 16:49:45,burik
Muhammad Riski,5,2024-05-20 16:44:33,bagus
ALBY OFFICIAL,1,2024-05-20 16:42:13,"Game burik a.j.g gak guna, semoga aja game ini di blokir sama pemerintah amin."
Gama Gumilang Zakaria,5,2024-05-20 16:35:49,gm burik
Rohendin simbolon,4,2024-05-20 16:34:39,gem ini enak sekali aku kasi 5bintang
Ntus Kasep,1,2024-05-20 16:34:23,Kok freefire gini sihh gw main freefire layar nya warna item semua tolong sihh di perbaiki
Soraya Baagil,5,2024-05-20 16:32:54,"Bagus sekali saya suka tetapi Masi ada bug yang sangat mempersulit saya untuk menembak yaitu bug di mana saat mau menembak peluru nya tidak keluar,ini sudah perfect sekali tapi tolong ya bug nya di perbaiki"
Muhammad riski Aditya s,1,2024-05-20 16:29:34,Game burik gak ada pintu ngidupin pake koin
Alif Bdl,1,2024-05-20 16:26:20,Untuk Garena kenapa akun gw kena bened padahal aku gak make apa apa sekarang aku pensi epep karena gem gk jelas
Zigday _2k21,1,2024-05-20 16:23:51,Aku udah top gak masuk masuk dmnya gimana sih ff tambah lama tambah rusak
Bejoo Bejoo,1,2024-05-20 16:21:19,Jangan maen sampe jamur di ganti lagi aja
Arinii123ar Arini,5,2024-05-20 16:21:14,Gemm nya bagus. Bett
Ikyy Ajhh,1,2024-05-20 16:20:29,Tambahin pintu min
Yudha Bengkulu,4,2024-05-20 16:20:27,Sangat sangat bagus
Vivo Vivoku,5,2024-05-20 16:09:03,Game nya bagus.tapi banyak bug tolong la hapus bug nya
Ali M Uzen,5,2024-05-20 16:07:14,Geme ini bagus gua kasih bintang lima ⭐
Buat akun Google Ya,1,2024-05-20 16:05:44,Kalau update gak usah makin berat lah!! Makin panas hp gue masah grafik smooth tersa standar
Mau Lana,1,2024-05-20 16:05:23,Bagusan epep daripada free fire burik
Rioselga Rio,5,2024-05-20 16:04:46,Game terbaik bagi saya dari tahun 2019
Zaki Muzaki,1,2024-05-20 15:59:53,Butut burik
Oka Oka navisyah putri,5,2024-05-20 15:59:51,seru battt ⭐⭐⭐⭐⭐🔥🔥
Rafli Ahhaha,5,2024-05-20 15:58:59,Hapus Iklan KFC Sebelum Kami Hapus Game Kami....
Cici nilam sari,5,2024-05-20 15:58:11,Bagus
Suci Rahmawati,5,2024-05-20 15:57:26,ff sangat keren
Aleuta Beta,2,2024-05-20 15:55:51,Gak yesal download game ini
Faisal Icca',5,2024-05-20 15:54:02,👍👍
Hanin Aini,5,2024-05-20 15:50:30,Kenapa di setiap aku donglod permainan ini selalu lam banget tolong ya saya minta di perbaiki
Irfan Raditiya,5,2024-05-20 15:50:25,game nya jelek bngt game 8 bit gk ada pintu
Khoirul Anam,1,2024-05-20 15:49:24,Jelek ah
Nock Amey,5,2024-05-20 15:45:47,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
Ba yuu,5,2024-05-20 15:45:26,free fire lebih cocok dari pada cinta🙏
Lovina Putri,5,2024-05-20 15:41:59,👍👍👍
Ocha Rosalinda,5,2024-05-20 15:41:50,keren sekLi
Redmi Note11,5,2024-05-20 15:38:23,"gem ini bagus, tidak kaya ML yang burik 😆😆😆💩💩💩🖕🖕🖕🖕🙉🙉"
ultraman tzy,5,2024-05-20 15:38:18,Bwan11 https 😜
Khanza Putri,5,2024-05-20 15:38:00,"Mimin garenaaa aku mau nanya nih, mystery shop kapan keluar lagi?"
dinda syifa,4,2024-05-20 15:37:10,Game ini sangat bagusss
Rafka anakbungsu,5,2024-05-20 15:36:39,Semoga ff GK di hapus sampai kapan pu semoga pas 2090 gem ini masih ada
Nirwan Argana1,5,2024-05-20 15:35:51,Grapik nya yang ff max seperti geme ragnarok tolong kembalikan sensitivitas yang 100 dan abgred fes tolong min
Joseline Kriswidiarnata,5,2024-05-20 15:34:33,gamenya enak dan seruu
Murad 27,1,2024-05-20 15:34:18,Buat Garena tolong hapus kolaborasi sama KFC. Hapus KFC tu Garena. Minta tolong hapus kmi GK terima itu kolaborasi sama KFC..🤬🤬🤬🤬🤬🤬
Koten tenten,5,2024-05-20 15:33:03,Tolong buat Garena FF ifen the paradox di hapus karena vest level 2 udah kaya vest level 4 karena ada bug **********************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
