userName,score,at,content
edi junaedi,5,2024-03-28 12:22:55,dengan DANA semuanya jd mudah
Alwi Al fattah,4,2024-03-28 12:22:48,Saat bagus
Mega Faqih,5,2024-03-28 12:21:37,memuaskan
Muji,5,2024-03-28 12:20:33,Lebih bagus
Iron Putra,1,2024-03-28 12:20:29,"Gua top up dari kemaren ga masuk"""
Cuki Ciomas,5,2024-03-28 12:20:19,ok
Adi Tama,5,2024-03-28 12:19:22,Api
Haryanto Mamo,3,2024-03-28 12:17:58,baru coba
lyn fzzh16,1,2024-03-28 12:17:28,saya benar² sangat sedih karna saya belum bisa mengupgrade akun dana saya ke premium saya sdh meminta bantuan dana agar mengupgrade akun saya karena saya tidak memiliki KTP tetapi respon dana tetap sja mengecewakan sdh saya ikuti semua langkah2 petunjuk sampai sy di suruh menunggu lama ttp sj akun saya tidak bisa jadi premium mohon dong bantuannya untuk yg belum memiliki KTP agar bisa untuk di upgrade jg masa hanya yg mempunyai ktp saja ini sangat tidak adil
Dik Dak,1,2024-03-28 12:17:09,"Terlalu banyak penipu di Sini Saldo saya bbrapakali tersedot dengan sendiri, dan tidak ada saya melakukan transaksi tiba-tiba ada aktifitas transaksi yg terkirim dengan sendiri nya, tolong di tanggulangi yg kaya gituan agar tidak ada lagi korban penipuan yg mengatasnamakan Dana Kaget"
Rianerwinrudiansyah Erwin,5,2024-03-28 12:16:39,sangat membantu segala keperluan sehari2
Dody Setiawan,5,2024-03-28 12:16:39,Sangat bermanfaat
Hari Yaman,5,2024-03-28 12:15:09,mantap
Rival Ardiyansah,3,2024-03-28 12:14:45,good
Haditya Prayudi,1,2024-03-28 12:13:47,"Kecewa lahhh, udah sejam lebih transaksi tapi masih dalam proses"
Nesih Indah,2,2024-03-28 12:13:38,Nabung
Fajar Rajap,5,2024-03-28 12:13:28,is the best
Le Ga,5,2024-03-28 12:13:00,👍👍
Edy Ariyanto,1,2024-03-28 12:12:39,"Buruk sekali, mau daftar dipersulit, daftar lemot, dikira terlalu seting begok"
Harianti Irc,5,2024-03-28 12:11:15,sangat membantu untuk transaksi
mhmd Ridwan,5,2024-03-28 12:09:35,Memang benar benar bagus pake apk Dana
Pak Renny,5,2024-03-28 12:09:25,"Moga kedepannya,kalau pelanggan mepet diberikan peluang pinjaman 300,"
toto macau Dan uang jadul,5,2024-03-28 12:09:10,sangat membantu
Putri Putri,4,2024-03-28 12:07:29,Dah sering di update tetap aja masih lolah apalagi kalau mau transaksi
Dimin1078 Sudirjo,1,2024-03-28 12:07:01,lemot sering gangguan
Raden Samudrogmail,4,2024-03-28 12:05:34,Tolong aplikasi nya di perbaiki lagi coba aplikasi nya jangan harus ada kuota nya ajah baru bisa
Aminnudin Udin,5,2024-03-28 12:05:02,mantaap
M iLmaN HuLimaN,5,2024-03-28 12:03:28,Mantap iya
Dirman Mhan,2,2024-03-28 12:03:24,stiap buka dana nya...suka ganti akun aneh ini..padahal akun nya bener...tapi salah mulu
Lis,5,2024-03-28 11:58:13,ok
Darma Yaitu,5,2024-03-28 11:57:34,oke
Judani Saragih,5,2024-03-28 11:55:28,the best
Nor Fais,5,2024-03-28 11:55:17,good
dedy arile,3,2024-03-28 11:55:09,Perbaiki pelayanannya
Novia F. Oktavianti,1,2024-03-28 11:54:49,"Ini gimana sih, saya top-up tapi aplikasinya malah ga jalan"
Adilazahra Seruyan123,5,2024-03-28 11:54:39,Siti marlina
Nona astuti Yanti Efendi,3,2024-03-28 11:54:38,"Halo, adakah kode referalnya"
KRAKATAU212 212,5,2024-03-28 11:54:26,Saya sudah lebih dari 4 tahun pake dana dan aktif transaksi terus tapi fitur sana paylater/dana cicil gak muncul²..temen saya yg baru pake dana aja udah ada fitur dana paylater gimana si gak adil
Nova Nopleng1,5,2024-03-28 11:53:48,👍
Rika Nopriyanda,1,2024-03-28 11:52:25,Gabkal instal aplikasi ini lagi
sasha dinata,1,2024-03-28 11:51:52,"kagak usah pake upgrade, ribet amat! uang gue ga bisa buat buat kirim, trfr etc ."
Sendal Capit,5,2024-03-28 11:51:13,bagus lah
irawan Man,2,2024-03-28 11:49:49,Sangat berbahaya ..banyak penyusup...sprtinya aplikasi ini mudah di retas
Vitha Virgo,3,2024-03-28 11:49:07,sangat membantu
Fitriani Fitriani,1,2024-03-28 11:48:41,Akun dana saya di bajak.. dan gak bisa minta kode login otp tolong solusinya
Ahmadi Sukatno,5,2024-03-28 11:46:04,lebih banyak fitur menarik
Vhaiz Sangadji,5,2024-03-28 11:45:36,luar biasa
Santana Yuki,1,2024-03-28 11:45:21,"Biasanya tf ke DANA 2 menitan dah masuk, skrg tf hari ini besok baru masuk."
Jar Kasih,5,2024-03-28 11:45:03,mksh bosku solusi terbaik untuk kita semua
Nazriel Haryono,5,2024-03-28 11:43:40,Aplikasi terlalu banyak sibuk dan banyak gangguan
mpew hadi,3,2024-03-28 11:43:13,gara2 ada error krjaan saya terhambar
King Plh89,5,2024-03-28 11:42:52,bagus banget
Ishak Anggara,5,2024-03-28 11:42:50,siiip trf lancar
arsyad dani,5,2024-03-28 11:41:19,Susah upgradenya
Dicky Chandra,1,2024-03-28 11:41:03,duit gua ilang bisa bisanya di bobol ni aplikasi sama penipua parah
Anna Davina,5,2024-03-28 11:40:25,sangat membantu
Sinal Jarot,5,2024-03-28 11:36:44,mantap ok
Gunawan Gun,2,2024-03-28 11:36:41,"Aplikasi rusak,eror."
Marina Ina,5,2024-03-28 11:36:36,sangat baik
Dedi_Setiadi_ Sencana,5,2024-03-28 11:36:26,mantul
Kristianto Gustapo,2,2024-03-28 11:35:04,bagi bagi dana gratis lah
Achmd Rfldyy,3,2024-03-28 11:34:06,"Okee untuk saat ini. Edit: KOCAK, NGEBUG MULU."
Syahwa Nanda,5,2024-03-28 11:32:46,bagus
Evi Mariani,5,2024-03-28 11:32:38,sangat membantu sekali
RDB TV,5,2024-03-28 11:31:53,Terpercaya
PathanPopayee,5,2024-03-28 11:31:01,mntap
M GITA Muhammad Gita,5,2024-03-28 11:30:18,terima kasih
Ardi Prasetyo,1,2024-03-28 11:28:54,Anjg knapa saldo saya berkurang sendiri padahal saya tidak transaksi
Azam Zakaria,5,2024-03-28 11:27:10,terlalu mahal
Hamzah Zaki,5,2024-03-28 11:26:10,Baik
vido lucu bikin ngapak,5,2024-03-28 11:25:24,Di hp saya gak bisa masuk
Abd Rohim,4,2024-03-28 11:24:57,mntaaab
Al zona arkas,4,2024-03-28 11:22:43,Knp akun saya d bekukan.. Dan saldonya kok gk ada
Arba Sadil,5,2024-03-28 11:19:15,Sangat membantu apl ini good
Dedi Wahyudi,4,2024-03-28 11:17:01,Dedy
Olky Adlian,1,2024-03-28 11:16:29,"semoga aplikasi ini di matiin,saya top up padamu sudah Brasil tapi gak masuk ke dana,saya kecewa sama dana uang na di ambil"
Ekunseptember Comel1421,4,2024-03-28 11:15:47,Tolong di amankan jangan sampai akun dana bisa di pakai/masuk pengguna lain
Askar Hasibuan,5,2024-03-28 11:15:12,kenapa saya tidak bisa masuk ke akun dana saya
Samsung samsung,5,2024-03-28 11:15:00,Bagus
Ahmad syahdani Dani,5,2024-03-28 11:14:09,sangat membantu dalam bertransaksi makasih
Irwan Yos Rizal,2,2024-03-28 11:11:35,"Kesel sama dana masa tiba2 saldo gua ilang 100k njir gokilll, dan sekarang dana error"
Vijay Septiawan,5,2024-03-28 11:11:24,Terima kasih atas layanan nya
Rizki Aditia,5,2024-03-28 11:09:41,Sangat mudah dan nyaman
Win Chanel,1,2024-03-28 11:07:41,Makin di update makin menjadi jadi aja ni apk bukannya makin bagus ini makin rusak
Bullah Simamora,5,2024-03-28 11:07:00,sangat bagus
Wulan W,5,2024-03-28 11:06:19,alhamdullilah dana sangat2 membantu skrng bayar tagihan gk prlu kluar rumah
Robby chanel,5,2024-03-28 11:03:51,keren
Amanda Manda,3,2024-03-28 11:02:53,Di aku kok ga ada saldo digitalnya?
Efan Setia Budi,4,2024-03-28 11:02:32,Aplikasi ga jelas sekarang ga bisa buka riwayat transaksi! Anying!
Bik Bos,1,2024-03-28 11:02:05,"selamat sore kepada pihak dana yang terhormat,dengan ini saya memohon bantuan nya di karenakan akun dana saya atas nama evisadi tidak bisa login karna sering meminta kode otp .karna kode otp sulit saya dapat jadi saya mengulang terus menerus akhir nya saya tidak bisa login .mohon bantuan nya segera .terima kasih ."
Hendra Enkga,5,2024-03-28 11:01:49,mantappp
Didik Anto,5,2024-03-28 11:00:44,jossssssssddd
NADIA MELA WULANDARI,2,2024-03-28 11:00:27,"Aplikasi dana tolong segera diperbaiki fitur pulsanya, kenapa sampai sekarang tidak bisa digunakan"
Jamil Tamiri,5,2024-03-28 10:58:32,mantappp
Cong Eno,4,2024-03-28 10:57:58,Saya mau gunakan apk ini
Ojeb Mashuri,1,2024-03-28 10:54:02,"Terlalu sering verifikasi ke premium, tapi ngga di proses"" ke premium Ujung""nya suruh nunggu 30hari, ngga bisa chat CS Diana nya! Kalo udah ngga beroperasi, setidaknya jgn mempersulit orang narik uang di aplikasimu, MACET UANG SAYA!"
Tiara Aulia,5,2024-03-28 10:53:01,Matap
Panorama Indra,5,2024-03-28 10:52:44,jembol
Wahyu Waseso,5,2024-03-28 10:51:49,good apk
Risna Lutvia,5,2024-03-28 10:51:41,mantaf
